order_id,day_of_week,store,on_demand,products_by_units,products_by_kgs,shopper_picking_speed,shopper_found_rate,distance,total_minutes
d191c9e4cb54f2116dbdefd6e8de3035,miercoles,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,5,0,3.33,0.8265,2.536177104,72.420364
3637408ad80e1d90cd5d2dd9fddb165b,lunes,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,15,0,3.33,0.8265,0.16400475,92.980911
3b77437f0d4e1aff39b159e94d621c16,jueves,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,15,8,1.25,0.9033,7.761962412,124.498296
36ac10a61f8a39ec358657c4e36c7c0f,sabado,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,7,6,1.25,0.9033,2.343031917,99.533439
69b99388efd19dde399a8c0a28bc4d12,lunes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,19,8,1.25,0.9033,0.575767979,108.700918
7e22af0efb8d87b5e2a24193a51a9f26,miercoles,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,14,8,1.25,0.9033,2.393768986,97.564537
868bb81c225f0439f347f20f8994ae50,martes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,4,6,2,0.8687,1.439199624,114.781309
189d1aa0804c76b727e8cc793bd3b723,viernes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,24,0,2,0.8687,0.269086309,116.77575
f67eff000a24545e868f58e526d73b4f,viernes,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,9,0,1.8,0.8372,0.695283275,79.069769
a41f46081d09f5923a1623119761729d,domingo,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,15,14,1.8,0.8372,0.237494815,118.58617
39788775ee59d7d889364357cdea0b65,miercoles,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,15,9,1.8,0.8372,1.45388141,123.767758
97a52a0c4bc6c0cac23098329f133d04,domingo,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,25,1,1.82,0.8883,1.383182277,101.251462
5d44d943e78a3fc9dcdd184e92025116,lunes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,39,17,1.82,0.8883,1.033614295,144.00321
133af8643bf71eae29ae263276b47d6b,jueves,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,4,6,1.82,0.8883,3.345357929,62.041615
40140910b0e566aee5e1cef757ec98ca,sabado,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,26,0,1.55,0.826,1.47872437,81.936937
5ec51e912beb4076d4dc506f73efbbc5,viernes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,8,0,3.14,0.7714,1.845459245,80.988361
8dee59c326b6c3f0248e649d90d90e4a,viernes,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,8,0,2.64,0.8571,0.456928185,63.181649
5f40adf4414332287dcfff59c45cb472,domingo,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,6,0,2.64,0.8571,2.085955829,70.326641
3acfe7a907125da6f88c5758272b47c7,miercoles,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,16,4,2.37,0.851894681,3.130633789,185.650876
0b83c84df2a8ac8656b9de9103d32117,sabado,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,5,2,2.37,0.851894681,0.582569301,78.581182
901e42130fcca1542b18020ef51f80f3,miercoles,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,47,7,1.2,0.8205,1.366009623,141.489998
d1950fdc0feb62100045c46c7e95873c,jueves,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,33,4,1.2,0.8205,2.369284872,101.740491
548c2cb9592bc05bb4a91efee9665296,sabado,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,11,0,1.55,0.8726,1.945203959,60.633832
5414bc668fab4f59ef1818d384e830db,lunes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,8,0,1.61,0.8313,0.061851981,137.19519
9dff6155c91860811e629232a5748e08,jueves,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,13,11,1.6,0.8625,0.379594642,97.844011
b910cf307622cf291c5c38f0a7a4695e,jueves,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,10,2,1.6,0.8625,0.643080196,73.373135
7571cf4c8d9cca2686bfbbbbafc74ad6,jueves,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,18,1,1.6,0.8625,0.076154435,66.217665
2334ba0aca64e4d6d41506cb124cdedf,miercoles,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,51,3,1.74,0.8408,1.633430748,138.529678
b0aaf3f5fd0343fc33921ccc0ba0bc4d,viernes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,14,0,1.74,0.8408,1.008062112,82.694796
f032c999ca2de7c06f62b85d53b5529e,viernes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,20,0,1.74,0.8408,0.928403433,100.161953
45d943964407b4b58773fdf78322f80e,sabado,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,23,10,1.74,0.8408,0.807818957,101.726583
5f95d4117f8e21bf2de4eec7c1885cfa,domingo,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,10,3,1.74,0.8408,0.660904452,76.411323
ff4cfd6eabd0d805fbb506cea9570722,martes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,10,6,1.74,0.8408,0.835301252,85.534728
c45de4c6fdbcc1fc2a06c1e7759b3129,martes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,17,11,1.74,0.8408,1.829891107,104.829803
135fbe619b7beb5a64ef8cb59b125be4,miercoles,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,27,6,1.78,0.8326,3.198885813,128.084317
947a02a16daacb15a57d6d84122ecc6e,viernes,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,4,0,2.1,0.7879,3.002835173,49.080979
06462b6cdf136069df15b39d776bc83c,domingo,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,31,5,1.56,0.8506,0.846237412,136.10736
3c5177187d9cfe32dffc68736a5e65c7,lunes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,29,7,1.56,0.8506,3.175123059,106.513692
0ed9ab7dfebec36033a5b552a5c5c6f1,jueves,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,12,6,1.79,0.8831,0.066235513,90.166572
fddf41c0a6ebed7d8a150f744214a926,jueves,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,0,1,2.37,0.851894681,2.227349624,50.255869
58b1528c8bc476036d8004385216c402,miercoles,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,6,2,2.7,0.7631,0.775064524,84.808632
04254245fc39692f2251b09dcf017a55,miercoles,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,5,0,1.64,0.861,6.724804209,81.351111
f7ef24b9538685da64b17630c1826ba9,sabado,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,35,13,1.64,0.861,1.054661658,163.759927
4df02cea91e75b7a445dcbb4a597b33b,domingo,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,52,5,1.85,0.8168,2.300693996,183.754179
dd1dc0cd06671b92b65260dc5b702f0d,domingo,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,14,4,1.85,0.8168,0.647270013,74.433444
258da798b793a7e80afef9a16601f835,martes,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,12,0,1.85,0.8168,2.50546295,97.012188
0a81bba11834ee1a97c19d12dbab044d,jueves,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,18,3,1.76,0.8443,1.175629654,74.086574
b1f8d29f83f16c9a1e768ae0a09ac404,viernes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,27,3,1.76,0.8443,0.309116133,200.87172
1c423653beaa158be658a39104d3b668,domingo,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,26,5,1.76,0.8443,1.282550546,105.29109
8cd159e05df94e34bf9deb7ccab60bd5,domingo,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,32,7,1.76,0.8443,0.329236774,173.262877
c1209044fd54031a553cf18bf4d33493,domingo,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,15,7,1.78,0.875,1.342896172,117.529441
4d771f33891bb8d47dc7625ea0910a43,domingo,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,11,0,1.78,0.875,1.352730688,68.991894
36b5169cecd554908f7b366117aeb309,martes,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,23,8,1.78,0.875,0.016202565,72.546146
3706a8d436f14bc0ad6a6538512f05a3,sabado,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,4,0,2.38,0.8939,2.008833622,85.180561
41fc2449b75eb50fbb80d30ee5f52eba,lunes,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,13,1,2.33,0.8537,0.435907905,82.399006
3357a8bc9225bf0e4874696d143ca19e,jueves,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,7,1,2.36,0.8593,1.854960677,75.185903
3a8ed8d38da7ffdfd33d98dfddf36056,sabado,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,23,5,2.05,0.7849,1.353299091,86.079897
7de28f4e24431605c889cc0b53ed396c,domingo,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,4,2,2.77,0.8261,0.862888403,62.39767
b004057713fb6bcc5a45e0ed4855a8ab,sabado,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,4,0,2.1,0.8397,2.039895414,74.518021
2cf4a138bb2974a7d8659da5642f77d4,viernes,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,7,2,2.2,0.7821,1.141890045,96.920172
9fc5ec9a80dc110ce99bae0ca9d50170,lunes,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,17,3,2.2,0.7821,2.209972261,86.221893
31a69864314afee09e56afd447a50929,viernes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,9,0,2.07,0.8394,2.574662762,132.83852
ccfeec847ee906420ada0d95cf2d5f05,viernes,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,17,1,1.48,0.8528,0.062768047,72.986328
e5397230bddaea85bdbab5b6b817b2fa,domingo,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,14,3,1.68,0.8152,1.382052977,120.794838
c2be490bc8fe099f88a577788c9fe4f9,lunes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,10,0,1.68,0.8152,1.390809105,69.417382
e8f3eb8c32825764552deeb205b4f310,viernes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,9,0,2.37,0.851894681,1.66923325,79.939003
0cd457c037c9470c6a4f29d3a9b406bc,domingo,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,4,3,3.27,0.7843,0.746588671,71.451725
7de28cfac5cf4f2eb66526ccada86e75,domingo,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,2,2,3.27,0.7843,1.130251572,54.078179
7fc07ec73820b7df1deff7bbc05c57a8,sabado,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,4,3,2.17,0.8886,1.400236305,54.602988
7e2d8cac0ae117e7d8204dd062d37f43,jueves,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,3,0,2.17,0.8886,0.97196964,78.315811
423b29cb7fa771921561c8db42f48c6f,martes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,3,0,2.52,0.8386,2.009418476,129.195456
533721e2b893fd1438dcea65980d52c4,sabado,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,10,0,2.56,0.8429,3.173537476,78.499637
d54f3ef71a44bc86ab4c4de0aef2f154,lunes,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,22,6,1.97,0.8885,0.530251319,88.349842
753bb23cea61a8449ba630f79a1e9f9c,sabado,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,8,1,1.74,0.8397,0.763464227,71.06301
40d34f580d4c716bea2ee33e57923986,domingo,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,5,0,2.57,0.7586,4.030826788,58.624675
700080e448e5cda8f37c053614de2157,lunes,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,9,0,1.8,0.8122,2.99467563,62.168072
4f2af80e1c81c192912011a0e4a8451f,sabado,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,4,1,4,0.8972,0.508472853,92.695182
b8b9bc47460ab5f37593dffa9a1174ad,sabado,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,13,1,1.43,0.8476,1.892618622,67.875813
dc8d1cc4276308a0359f22f1fff45de2,sabado,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,4,0,1.43,0.8476,4.643832198,59.835473
8d80f874bc5edbdf121853b60de9dc6a,domingo,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,23,4,1.78,0.9082,1.263267084,128.195595
1f7f4fd3b41b2e63d92ac0d4d87873f3,domingo,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,17,2,1.78,0.9082,1.735077509,121.219295
6c2609b97c87a59599ff81ab805ab0d4,domingo,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,14,2,1.57,0.8726,1.8222181,54.758765
cc66d707857de2fc7722e0c972b6728e,lunes,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,14,0,1.96,0.8542,0.924667455,95.42387
e1d7efd8afba055543f6b7e6cde32b5d,domingo,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,10,8,2.07,0.8626,0.382288923,79.078324
9bf7c4a5f090d624c268da735e9e5f0c,lunes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,8,4,1.97,0.8505,2.480183774,80.678232
1c557cd5124ab18a1a22f65b42c45d64,lunes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,21,9,1.44,0.846,0.792831294,82.762167
9f0db504aca83aa6b6660c4af15b6d37,miercoles,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,22,15,2.13,0.8444,0.522748621,146.045879
d8ad947fb7251ee3989f16c6700ca692,martes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,12,4,2.13,0.8444,1.832521024,124.345111
acf631a618bed06b3a6a37383dc15469,lunes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,5,4,2.37,0.851894681,0.823415845,129.270292
7694974f3d13189bbbe7a89fe2bf96b8,lunes,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,19,1,3.55,0.7656,0.883104978,116.979192
8ccc639a0ca2a1d614c44ee1dae1e798,lunes,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,0,4,3.55,0.7656,0.439460948,82.447889
25c697daca55684e2d024be4d0512ff4,martes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,11,1,3.55,0.7656,1.470983618,116.968511
4fce5620954abe73ad8f5259088b382e,miercoles,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,2,0,3.55,0.7656,0.1746747,140.263021
df8c9147d58ddf54fa0fa3bbf31af682,miercoles,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,10,1,1.9,0.8056,0.205435571,46.234881
fd287b3d7672d3945ee2e23adba7e232,sabado,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,28,8,1.56,0.8564,1.494934112,73.62053
7580e2b72012cf7185d8a9d1c01eac83,domingo,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,19,0,1.56,0.8564,0.275958209,54.287157
c0c938d9147bc68ccabc7473a18fc5ad,domingo,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,20,18,1.56,0.8564,0.629342071,99.711704
f27bd7724afd7478f1d1849506529f98,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,17,4,1.56,0.8564,1.472167563,87.204792
f394e2f397695a9395ed2b841991ce6c,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,4,8,2.06,0.8571,0.937357656,52.083034
8b0a8eb5a28ca2e869486e8c6e1ae1b0,martes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,25,11,2.06,0.8571,0.136448393,78.245744
7c5b9ec112326563eea7faf97b81b7e4,martes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,12,2,2.06,0.8571,0.201538537,68.495232
fe238f2025141339a6e5cc18671d496f,sabado,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,11,1,1.89,0.8625,0.504838163,81.91871
bd8a935f564d7765696fa8a232a9e0c8,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,11,1,1.89,0.8625,2.355853668,65.851783
0514dd82f13f185fbb38a2f53ef94ca7,martes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,13,0,1.89,0.8625,1.332649976,90.883447
c4f4d4065ba3dc32908c8fb3f22c8d5b,jueves,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,18,3,1.55,0.8586,2.475287101,88.964153
f39a8680e4ea6110d30f50ccbaf55671,jueves,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,6,8,1.32,0.8762,0.260513474,123.694435
b39bd3084990b30dc0864ec4c2dfcecd,jueves,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,31,3,1.32,0.8762,1.307378407,81.539242
d43a7444f1013b062d9317ecae622734,jueves,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,16,6,2.43,0.8652,0.800036025,84.449729
70d034e1039f094bda51c4b57fd003ce,martes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,5,0,2.5,0.9015,2.953813295,99.813907
4c29bf18262f47e4e080c16da9aa28c7,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,3,0,2.5,0.9015,1.291294246,51.71018
ed97fbfcb07031d49782178750c5ee68,martes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,10,0,2.47,0.8954,2.126366743,84.500357
a60ecbb5bc50e95ccc9b6688f3632531,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,10,15,2.47,0.8954,0.155155048,102.073736
3f2d00afbbc685ea2b8fe95f68c18e03,martes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,8,6,1.64,0.8692,0.600386638,73.246356
9ab20fd501997055689d78b9e2366d7a,martes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,9,1,1.64,0.8692,2.723947517,67.600204
2d23c7c89edc2771cb676aaf2279bc3e,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,5,11,0.8,0.8521,1.141413999,58.866452
e7768080e4489b51e08c6274bb8382f9,martes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,8,1,0.8,0.8521,0.453387284,47.240014
73aa51f74e821c8cf7aea15874731a9d,miercoles,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,3,1,2.8,0.7758,1.946093945,60.621658
7ced33fcd94917429c6878b93f55fba4,martes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,4,0,2.8,0.7758,0.706232816,75.521549
94943b70cdc9bd6b6970549d2c1d42ee,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,5,4,1.38,0.8689,0.850583329,51.58898
8b7d324d2b36429bf4a74d510b3f088e,martes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,41,1,1.71,0.8253,0.963995091,125.371814
37f821cf37daadf7a5647569124ae1ed,miercoles,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,17,2,1.29,0.8272,0.540329041,72.199636
e2405a76923d9852c38bed556a482a9c,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,6,6,1.29,0.8272,0.128089319,73.090563
3a10166e2d7ac19cc59129585948bc6a,sabado,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,18,1,2.23,0.8398,1.196820402,68.674381
7993ebc968bd91d86dffb6b047bf3c37,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,15,14,2.23,0.8398,3.128480659,94.995643
3db44ca946ece4fa4368c8fbbd262430,domingo,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,13,9,2.43,0.7975,1.965776463,105.313208
c46753559be326f6fb78422887994dd3,viernes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,18,9,2.5,0.8521,0.404052951,124.946533
9db7c1ac8acbcd11a53beab250fdd41a,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,18,13,1.43,0.8444,0.078795621,99.700559
446891066138e2d503d1cd7543935c06,martes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,34,6,1.68,0.8717,0.712600921,125.068184
9178142827adcc6e39064b4129509005,sabado,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,12,4,1.68,0.8717,0.336659702,76.563267
b42319dea73fad76014e8271ead71c89,jueves,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,16,1,1.68,0.8717,0.25657849,77.228289
c5bab0727628ec83e45e140f3877ff96,sabado,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,8,1,1.44,0.8621,3.127361318,98.778862
3a097d055a152a072ee9b06e669c753d,martes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,11,14,1.8,0.8037,1.267515034,147.195981
e9e13571a0a062ab2a56e59c0f27b33c,miercoles,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,27,8,1.8,0.8037,1.507327773,93.4038
4e102372898d26ae0f8159ef3e427c8b,martes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,23,10,1.61,0.8764,0.685546266,102.763348
0b4e77eb3174758e56ae00a38048c51d,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,22,7,1.61,0.8764,1.401902485,120.178692
9e9c4dd11b324b5ce093beb60b32fece,jueves,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,16,6,1.39,0.855,0.493783529,102.395188
0080a0171d7c5e839379354b0647c499,viernes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,7,1,1.87,0.8028,0.913993255,71.266765
0181ea0345df97d612262d92a241fb97,domingo,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,9,1,1.87,0.8028,0.421184917,96.309704
52e896240d1f47b3c158327e9bc84a2e,sabado,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,4,6,1.47,0.8329,0.221844485,78.117986
21246135c892d3d2e698d7757df66d22,miercoles,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,14,0,1.47,0.8329,1.259193337,97.665175
211573569bd6824c46f8313bef7c3fde,martes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,7,4,1.55,0.9081,2.200917835,44.722825
9a77b2c7e2690ea9489aa6483d339033,viernes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,10,1,1.55,0.9081,1.591188045,57.467945
7650103644e094bf0587e82d8be44475,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,5,7,1.55,0.9081,3.110363923,65.089419
e97fba9365a087851fcd16c561283de7,miercoles,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,19,1,1.55,0.9081,1.438237902,74.367169
e69d552735d6347ccaff4b75384eda6e,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,6,0,1.72,0.8368,0.387813018,65.482356
7143388789e8652b3378ea406a9dbd99,miercoles,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,14,6,1.72,0.8368,1.836404724,109.007382
7255fcc316962c9f926d6c1ed4900a8c,viernes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,12,1,1.76,0.854,0.762275892,79.211441
1a0ff9c0cb3be22fcf837d3a97341322,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,13,8,1.76,0.854,0.686931503,88.527015
1b80758425de2f5315dda97d7523ebf6,martes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,15,9,1.6,0.9093,0.24425941,88.81651
9154f34781d57b99611bdfa2165e636c,miercoles,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,15,1,1.6,0.9093,1.429776834,76.266719
adc2bb9a8eb10a0a4859f12a609e6d5f,viernes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,9,2,1.5,0.8746,0.160999411,127.398823
3d4ac54e4c7730f4dde724e3a44c8177,martes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,5,1,2.27,0.8805,1.164275426,53.754983
2312583ff632998dc215f03dc5dd153c,miercoles,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,6,1,2.27,0.8805,0.224812058,79.969939
b5bf5854a09f26ece53ae0ae147d89ca,sabado,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,17,2,2,0.7469,2.088866815,76.808261
b9dc394c8bffa44c947b9d0a4e8c173c,martes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,2,0,2,0.7469,0.511132266,42.150527
f9e43750ac4721b23f8593a760a1122b,jueves,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,2,0,2,0.7469,1.888655709,45.715993
085ba1753ac0c3f55f923b9f6db3a85f,martes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,1,0,2,0.8504,0.677940602,39.724199
afc2bc5d8504c0699e51237eb936dffb,viernes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,4,0,2,0.8504,0.744631086,53.686223
14ba4561d2a503e477469648e9f5f9ad,viernes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,1,0,2,0.8504,0.042344088,49.650866
e8689771e120413c644dc0f67d12b43f,sabado,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,19,1,2,0.8504,0.539474324,60.022775
46cd029aa371341b2ea2fb95967ee861,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,3,0,2,0.8504,2.890376531,51.674866
8856f31665ac8edfd1788a4f910cb8ba,lunes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,26,6,2,0.8504,0.050859279,88.241316
518f401eae96c2454c9efcc85fd7f12c,miercoles,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,6,4,2,0.8504,0.33024642,52.605034
34bfeef7760f79c94b0037a8f5a6a4a6,martes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,3,0,2.72,0.8713,0.694688023,88.221213
bf03263edd6efb7fc60566adf840a229,martes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,31,8,1.63,0.8346,0.671441344,98.343264
2f5508b0c4fc666a94770705df697e27,martes,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,8,0,3,0.8156,1.478818398,95.621569
fde2c082e8dc3dd999b2428b9f6a15d5,sabado,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,10,1,3,0.8156,0.808266738,96.453287
3ee6ea31309d2fb7d3f810b55c82daf9,martes,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,19,2,2.13,0.8316,1.464896625,98.663668
e39bcd6393e43e329afef9efe6384fd2,sabado,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,11,2,2.13,0.8316,1.64723122,97.026631
781ffd7c7a1265a4a09384c7608d676c,sabado,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,25,11,2.13,0.8316,0.052580435,121.143263
800553cb3d5b83a4717a9b913f15ee5a,domingo,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,21,2,2.13,0.8316,0.827997352,86.812782
5aeab290d8f192b31716b3ee4d6156a3,miercoles,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,16,0,2.13,0.8316,0.671926618,86.064953
865f1dd3aeb3d40aa183a6fee5d1e829,miercoles,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,2,2,2.13,0.8316,0.750773595,55.885674
2c95735f34730e2e5bed45638beb9fcf,jueves,451eb58b96f0a36f31d2beebd1c9a7a8,FALSE,12,3,2.13,0.8316,0.441600124,88.932018
ca0c5882e10fe35a73c3b3e455449259,sabado,451eb58b96f0a36f31d2beebd1c9a7a8,TRUE,11,0,1.72,0.8761,0.391076891,102.224366
